date_time_utc_iso;polarity;url
26 Oct, 2016 14:28;0.10424045651318378;https://www.rt.com/business/364187-new-eu-corporate-tax-system/
26 Oct, 2016 14:24;0.05892857142857142;https://www.rt.com/business/364186-linkedin-russia-possible-ban/
26 Oct, 2016 10:21;0.14795321637426903;https://www.rt.com/business/364144-volkswagen-fine-approved-diesel/
26 Oct, 2016 10:09;0.09611330698287221;https://www.rt.com/business/364142-ireland-bid-host-banking-brexit/
26 Oct, 2016 09:48;0.05317760942760944;https://www.rt.com/business/364138-nord-stream-opal-russia-eu/
25 Oct, 2016 14:46;0.0967099567099567;https://www.rt.com/business/364051-greece-eu-loan-tranche/
25 Oct, 2016 14:36;0.029911816578483248;https://www.rt.com/business/364048-wallonia-magnette-canada-trade-deal/
25 Oct, 2016 14:30;-0.0018872939925571538;https://www.rt.com/business/364046-turkish-stream-lavrov-russia/
25 Oct, 2016 11:22;0.044097222222222225;https://www.rt.com/business/364017-ceta-belgium-talks-deal/
25 Oct, 2016 10:35;-0.006892586580086559;https://www.rt.com/business/364013-monte-paschi-rescue-austerity/
25 Oct, 2016 10:22;0.1261628186628187;https://www.rt.com/business/364006-heathrow-airport-expansion-approved/
24 Oct, 2016 14:52;0.09200000000000001;https://www.rt.com/business/363924-russia-ruble-bonds-gained/
24 Oct, 2016 14:37;0.05533459595959595;https://www.rt.com/business/363921-microsoft-hikes-uk-prices/
24 Oct, 2016 14:35;0.05714285714285715;https://www.rt.com/business/363920-eu-ultimatum-belgium-ceta/
24 Oct, 2016 11:08;0.11112596553773023;https://www.rt.com/business/363886-china-invest-baikal-tourism/
24 Oct, 2016 10:04;0.12264957264957263;https://www.rt.com/business/363872-oil-production-iraq-prices/
24 Oct, 2016 09:51;0.027967171717171713;https://www.rt.com/business/363871-moodys-russia-stable-forecast/
24 Oct, 2016 08:59;0.016970933828076684;https://www.rt.com/business/363867-oilprice-oil-weak-ruble/
24 Oct, 2016 05:20;-0.0005434782608695585;https://www.rt.com/business/363856-opec-russia-saudi-arabia-oil/
